GEO_ID,GEOID,NAME,Total!!Estimate!!Civilian employed population 16 years and over,Total!!Margin of Error!!Civilian employed population 16 years and over,"Total!!Estimate!!Management, business, science, and arts occupations","Total!!Margin of Error!!Management, business, science, and arts occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations","Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations","Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians","Total!!Margin of Error!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",Total!!Estimate!!Service occupations,Total!!Margin of Error!!Service occupations,Total!!Estimate!!Service occupations!!Healthcare support occupations,Total!!Margin of Error!!Service occupations!!Healthcare support occupations,Total!!Estimate!!Service occupations!!Protective service occupations,Total!!Margin of Error!!Service occupations!!Protective service occupations,"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors","Total!!Margin of Error!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,Total!!Margin of Error!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,Total!!Margin of Error!!Service occupations!!Food preparation and serving related occupations,Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,Total!!Margin of Error!!Service occupations!!Building and grounds cleaning and maintenance occupations,Total!!Estimate!!Service occupations!!Personal care and service occupations,Total!!Margin of Error!!Service occupations!!Personal care and service occupations,Total!!Estimate!!Sales and office occupations,Total!!Margin of Error!!Sales and office occupations,Total!!Estimate!!Sales and office occupations!!Sales and related occupations,Total!!Margin of Error!!Sales and office occupations!!Sales and related occupations,Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,Total!!Margin of Error!!Sales and office occupations!!Office and administrative support occupations,"Total!!Estimate!!Natural resources, construction, and maintenance occupations","Total!!Margin of Error!!Natural resources, construction, and maintenance occupations","Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations","Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Farming, fishing, and forestry occupations","Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations","Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Construction and extraction occupations","Total!!Estimate!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations","Total!!Margin of Error!!Natural resources, construction, and maintenance occupations!!Installation, maintenance, and repair occupations","Total!!Estimate!!Production, transportation, and material moving occupations","Total!!Margin of Error!!Production, transportation, and material moving occupations","Total!!Estimate!!Production, transportation, and material moving occupations!!Production occupations","Total!!Margin of Error!!Production, transportation, and material moving occupations!!Production occupations","Total!!Estimate!!Production, transportation, and material moving occupations!!Transportation occupations","Total!!Margin of Error!!Production, transportation, and material moving occupations!!Transportation occupations","Total!!Estimate!!Production, transportation, and material moving occupations!!Material moving occupations","Total!!Margin of Error!!Production, transportation, and material moving occupations!!Material moving occupations"
1400000US26161400100,26161400100,"Census Tract 4001, Washtenaw County, Michigan",867,148,574,143,100,50,81,47,19,19,126,56,48,42,17,19,61,37,292,100,1,3,60,69,218,87,13,22,56,44,47,42,9,13,84,47,10,14,8,14,8,14,0,10,51,40,8,13,7,11,172,86,68,62,104,63,0,10,0,10,0,10,0,10,37,45,37,45,0,10,0,10
1400000US26161461000,26161461000,"Census Tract 4610, Washtenaw County, Michigan",3374,253,1873,248,699,180,602,163,97,69,465,115,209,103,180,82,76,52,423,138,75,54,41,42,211,97,96,61,286,109,286,109,0,14,510,141,35,48,54,50,35,40,19,29,147,78,128,78,146,80,652,224,368,200,284,105,220,97,0,14,154,84,66,54,119,78,35,40,63,57,21,33
1400000US26161464000,26161464000,"Census Tract 4640, Washtenaw County, Michigan",2811,222,1216,210,660,210,514,155,146,103,191,90,83,60,44,44,64,46,293,94,43,47,23,30,144,71,83,60,72,56,54,48,18,29,484,135,72,64,58,53,27,33,31,37,167,80,90,71,97,82,678,200,298,124,380,172,220,97,0,14,168,91,52,44,213,95,137,85,24,28,52,46
1400000US26161465000,26161465000,"Census Tract 4650, Washtenaw County, Michigan",3063,208,1113,214,489,178,346,159,143,82,175,69,77,46,85,51,13,22,305,125,70,72,73,54,148,91,14,22,144,76,61,48,83,57,535,183,82,61,73,64,47,57,26,30,149,98,164,98,67,52,725,195,311,137,414,144,334,144,0,14,162,102,172,100,356,125,178,92,133,76,45,42
1400000US26161466000,26161466000,"Census Tract 4660, Washtenaw County, Michigan",1352,136,583,119,197,64,127,47,70,32,101,39,46,28,38,24,17,16,163,72,18,16,5,7,116,58,24,20,122,42,94,34,28,26,179,62,70,39,18,16,5,9,13,14,52,45,33,33,6,9,349,101,181,89,168,68,76,41,10,12,53,38,13,14,165,66,86,43,48,31,31,27
1400000US26161984000,26161984000,"Census Tract 9840, Washtenaw County, Michigan",12,16,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,4,6,0,10,0,10,0,10,0,10,4,6,0,10,0,10,4,6,0,10,4,6,4,5,0,10,0,10,4,5,0,10,0,10,0,10,0,10
1400000US26161400200,26161400200,"Census Tract 4002, Washtenaw County, Michigan",1456,256,557,144,55,39,8,9,47,36,193,73,100,62,4,6,89,53,251,103,13,15,12,23,176,96,50,51,58,45,13,20,45,42,556,128,5,11,28,33,28,33,0,14,384,108,18,17,121,53,305,117,82,53,223,100,29,29,0,14,12,24,17,24,9,12,0,14,0,14,9,12
1400000US26161400300,26161400300,"Census Tract 4003, Washtenaw County, Michigan",2374,355,915,201,137,74,115,72,22,26,302,112,154,67,54,52,94,50,452,132,12,15,23,26,342,113,75,44,24,26,13,20,11,17,672,161,55,48,71,43,71,43,0,14,424,138,59,49,63,45,659,198,297,111,362,136,75,54,0,14,19,20,56,51,53,30,27,25,9,14,17,18
1400000US26161400400,26161400400,"Census Tract 4004, Washtenaw County, Michigan",1673,245,1072,228,277,105,154,59,123,74,185,105,43,39,98,93,44,29,479,114,0,10,24,25,400,99,55,35,131,76,70,46,61,58,267,118,49,37,0,10,0,10,0,10,108,71,10,16,100,82,277,98,135,81,142,72,21,20,8,13,0,10,13,15,36,36,17,19,10,16,9,12
1400000US26161400500,26161400500,"Census Tract 4005, Washtenaw County, Michigan",2940,405,1443,287,105,77,105,77,0,14,477,180,197,98,127,78,153,87,764,231,70,85,37,58,463,143,194,127,97,77,0,14,97,77,648,200,27,43,42,43,42,43,0,14,394,142,61,67,124,85,590,181,246,149,344,107,104,86,0,14,85,85,19,30,155,95,131,90,24,33,0,14
1400000US26161400600,26161400600,"Census Tract 4006, Washtenaw County, Michigan",2819,269,1881,265,384,145,252,116,132,73,232,92,33,33,87,61,112,71,970,205,121,78,38,30,689,172,122,60,295,120,249,117,46,43,355,178,73,80,8,14,8,14,0,10,217,119,32,36,25,36,385,150,181,100,204,121,76,83,0,10,45,73,31,37,122,88,80,77,0,10,42,46
1400000US26161400700,26161400700,"Census Tract 4007, Washtenaw County, Michigan",1698,345,1019,233,195,74,126,68,69,38,199,73,97,43,39,31,63,38,455,127,39,32,33,25,301,134,82,53,170,112,136,107,34,29,325,140,38,32,35,41,35,41,0,10,112,82,59,34,81,65,272,93,135,67,137,76,13,22,0,10,13,22,0,10,69,50,8,20,12,16,49,40
1400000US26161400800,26161400800,"Census Tract 4008, Washtenaw County, Michigan",1784,283,970,192,115,76,115,76,0,10,335,115,69,38,94,62,172,76,412,101,43,36,18,17,334,94,17,18,108,72,74,51,34,34,443,150,16,17,41,41,41,41,0,10,203,98,88,80,95,60,298,104,131,64,167,79,18,20,0,10,9,14,9,14,55,48,52,48,0,10,3,7
1400000US26161402100,26161402100,"Census Tract 4021, Washtenaw County, Michigan",1661,199,1334,176,187,77,137,69,50,32,262,94,98,44,24,21,140,72,644,148,81,64,0,10,507,140,56,46,241,112,157,75,84,88,134,63,10,15,0,10,0,10,0,10,36,36,45,30,43,34,98,41,15,17,83,37,47,40,7,12,40,42,0,10,48,31,23,23,16,19,9,13
1400000US26161402200,26161402200,"Census Tract 4022, Washtenaw County, Michigan",1818,321,965,211,63,44,37,38,26,25,488,179,225,108,57,45,206,103,388,123,0,10,0,10,369,121,19,16,26,24,15,16,11,17,479,151,21,33,35,68,35,68,0,10,347,115,32,39,44,25,269,127,119,72,150,104,0,10,0,10,0,10,0,10,105,88,47,29,53,84,5,11
1400000US26161402300,26161402300,"Census Tract 4023, Washtenaw County, Michigan",958,141,770,130,179,66,143,59,36,25,126,49,31,26,49,33,46,35,283,87,55,49,10,13,149,67,69,42,182,79,179,79,3,6,58,39,11,13,14,17,14,17,0,10,16,19,7,13,10,12,130,60,38,28,92,50,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US26161402500,26161402500,"Census Tract 4025, Washtenaw County, Michigan",1284,125,1032,104,179,66,130,60,49,29,274,94,100,71,47,42,127,52,444,104,17,19,0,10,414,111,13,19,135,65,118,57,17,27,70,47,14,22,27,32,16,19,11,18,18,20,11,18,0,10,143,80,99,72,44,36,5,9,0,10,0,10,5,9,34,32,9,15,16,24,9,15
1400000US26161402600,26161402600,"Census Tract 4026, Washtenaw County, Michigan",891,120,753,122,90,34,39,22,51,25,213,59,53,26,52,30,108,40,371,94,14,15,21,15,316,91,20,31,79,34,50,30,29,23,47,27,0,10,7,13,7,13,0,10,21,18,7,11,12,13,86,44,37,23,49,38,5,7,0,10,5,7,0,10,0,10,0,10,0,10,0,10
1400000US26161402700,26161402700,"Census Tract 4027, Washtenaw County, Michigan",2562,240,2189,221,376,132,233,109,143,74,749,210,257,112,209,90,283,179,624,144,85,54,10,18,479,136,50,41,440,140,404,129,36,35,152,100,7,11,0,14,0,14,0,14,51,55,68,78,26,27,182,90,113,70,69,56,16,26,0,14,0,14,16,26,23,25,12,19,11,17,0,14
1400000US26161403100,26161403100,"Census Tract 4031, Washtenaw County, Michigan",705,66,555,66,124,38,77,29,47,24,94,36,25,18,0,10,69,33,228,52,9,10,38,24,133,40,48,25,109,38,83,35,26,18,22,16,0,10,11,11,11,11,0,10,5,9,6,8,0,10,94,40,63,36,31,22,9,13,0,10,0,10,9,13,25,20,12,13,6,9,7,11
1400000US26161403200,26161403200,"Census Tract 4032, Washtenaw County, Michigan",1700,168,1188,152,232,85,125,58,107,44,262,76,81,43,100,47,81,51,546,112,25,23,45,35,308,75,168,59,148,64,143,64,5,9,124,53,22,25,7,11,0,10,7,11,51,37,14,14,30,25,237,87,77,50,160,72,85,54,20,31,36,34,29,36,66,29,59,29,0,10,7,11
1400000US26161403300,26161403300,"Census Tract 4033, Washtenaw County, Michigan",2345,205,1363,166,267,88,195,74,72,37,443,97,189,81,122,50,132,74,449,111,61,44,33,29,300,92,55,30,204,71,204,71,0,10,217,88,61,58,0,10,0,10,0,10,54,38,28,28,74,51,507,132,242,104,265,79,63,44,0,10,37,36,26,25,195,114,99,51,81,103,15,17
1400000US26161403400,26161403400,"Census Tract 4034, Washtenaw County, Michigan",2052,194,1404,152,347,73,253,68,94,43,424,107,251,71,50,49,123,61,494,122,34,37,11,17,323,89,126,65,139,60,110,56,29,22,186,82,26,24,0,10,0,10,0,10,116,66,14,18,30,26,329,96,124,68,205,71,0,10,0,10,0,10,0,10,133,66,65,51,33,28,35,41
1400000US26161403500,26161403500,"Census Tract 4035, Washtenaw County, Michigan",1588,135,1057,135,311,101,245,91,66,36,183,63,57,33,61,44,65,45,415,107,25,21,9,15,323,96,58,36,148,66,139,66,9,14,208,77,25,29,0,10,0,10,0,10,122,65,33,29,28,26,236,80,120,55,116,50,28,22,0,10,0,10,28,22,59,36,17,19,25,22,17,26
1400000US26161403600,26161403600,"Census Tract 4036, Washtenaw County, Michigan",2478,301,1702,242,363,140,295,131,68,48,530,139,100,70,241,105,189,97,656,197,15,24,0,14,583,189,58,46,153,90,109,84,44,45,189,89,50,39,0,14,0,14,0,14,92,69,0,14,47,39,356,184,198,118,158,99,163,174,0,14,134,169,29,33,68,60,13,22,15,26,40,50
1400000US26161403800,26161403800,"Census Tract 4038, Washtenaw County, Michigan",1559,135,953,143,177,48,115,45,62,37,293,94,103,54,68,55,122,66,351,127,28,25,12,15,251,107,60,41,132,66,88,53,44,33,215,104,12,18,0,10,0,10,0,10,121,89,67,54,15,18,252,91,108,53,144,68,32,29,0,10,26,26,6,11,107,61,76,55,18,19,13,19
1400000US26161404100,26161404100,"Census Tract 4041, Washtenaw County, Michigan",1742,183,1165,145,359,87,300,83,59,33,184,71,63,37,77,47,44,27,496,126,32,29,0,10,432,124,32,23,126,67,105,60,21,25,218,129,32,30,0,10,0,10,0,10,101,118,32,29,53,31,269,140,129,66,140,124,35,31,0,10,35,31,0,10,55,37,39,30,16,19,0,10
1400000US26161404200,26161404200,"Census Tract 4042, Washtenaw County, Michigan",1450,170,736,128,241,89,177,82,64,46,107,72,52,40,8,13,47,60,273,118,87,72,7,12,159,73,20,23,115,53,89,46,26,26,322,114,0,10,21,23,21,23,0,10,215,105,56,41,30,22,217,93,126,82,91,42,110,64,0,10,39,48,71,48,65,50,28,44,37,25,0,10
1400000US26161404300,26161404300,"Census Tract 4043, Washtenaw County, Michigan",1412,131,923,98,323,89,226,73,97,49,180,60,64,31,61,39,55,32,297,73,25,23,10,14,196,64,66,35,123,58,85,43,38,32,138,54,8,13,0,10,0,10,0,10,89,45,0,10,41,31,275,80,137,50,138,61,32,25,0,10,24,21,8,13,44,43,24,28,10,15,10,13
1400000US26161404400,26161404400,"Census Tract 4044, Washtenaw County, Michigan",1139,101,866,80,260,52,164,43,96,32,179,54,61,30,49,36,69,42,306,68,22,16,33,22,229,62,22,16,121,41,98,37,23,15,76,40,4,6,0,10,0,10,0,10,40,33,10,11,22,19,160,41,68,28,92,41,22,20,0,10,16,17,6,9,15,13,15,13,0,10,0,10
1400000US26161404500,26161404500,"Census Tract 4045, Washtenaw County, Michigan",2310,349,1575,235,366,135,243,120,123,78,413,145,165,100,76,47,172,115,492,195,24,29,0,10,409,166,59,61,304,126,288,122,16,25,200,111,48,49,10,17,0,10,10,17,111,101,0,10,31,36,383,137,150,86,233,99,0,10,0,10,0,10,0,10,152,150,67,74,72,77,13,21
1400000US26161404600,26161404600,"Census Tract 4046, Washtenaw County, Michigan",2622,299,1915,247,567,188,408,159,159,88,474,147,156,73,174,73,144,111,671,210,108,68,38,36,405,156,120,81,203,98,195,99,8,14,226,125,12,20,0,10,0,10,0,10,105,70,11,17,98,77,280,119,117,75,163,82,70,66,6,13,30,34,34,54,131,95,91,88,26,40,14,23
1400000US26161405100,26161405100,"Census Tract 4051, Washtenaw County, Michigan",1213,134,538,117,214,76,161,76,53,33,117,55,66,39,33,28,18,20,142,57,0,10,0,10,82,50,60,43,65,45,52,40,13,19,223,78,38,31,0,10,0,10,0,10,74,57,94,70,17,20,254,92,103,76,151,63,54,33,0,10,19,19,35,31,144,79,89,70,31,29,24,20
1400000US26161405200,26161405200,"Census Tract 4052, Washtenaw County, Michigan",2680,256,1743,254,478,134,348,108,130,82,457,144,177,95,178,110,102,53,627,194,83,56,7,12,496,188,41,38,181,87,149,78,32,37,308,113,12,20,26,30,13,21,13,22,213,103,14,23,43,43,486,152,242,126,244,110,45,42,0,10,17,28,28,31,98,59,13,20,27,31,58,46
1400000US26161405300,26161405300,"Census Tract 4053, Washtenaw County, Michigan",2549,182,2160,172,637,130,472,111,165,60,289,84,63,43,95,47,131,59,745,140,59,34,108,49,530,116,48,32,489,114,479,115,10,14,66,44,0,14,0,14,0,14,0,14,50,40,0,14,16,17,238,61,161,60,77,37,7,11,0,14,7,11,0,14,78,49,35,31,31,28,12,18
