1400000US26161405400,26161405400,"Census Tract 4054, Washtenaw County, Michigan",1143,120,606,109,163,51,99,46,64,33,122,49,60,34,30,23,32,28,202,75,0,10,14,21,134,52,54,52,119,56,99,52,20,16,208,82,16,20,15,18,9,15,6,10,78,45,41,28,58,42,245,76,63,36,182,68,26,28,0,10,3,5,23,28,58,28,48,26,4,6,6,8
1400000US26161405500,26161405500,"Census Tract 4055, Washtenaw County, Michigan",1190,129,577,111,168,113,135,110,33,24,213,87,62,42,53,50,98,64,158,69,29,24,7,11,72,52,50,44,38,28,31,24,7,13,243,74,38,28,0,10,0,10,0,10,21,21,86,48,98,44,270,96,108,54,162,63,19,22,0,10,12,19,7,10,81,45,34,34,38,32,9,14
1400000US26161405600,26161405600,"Census Tract 4056, Washtenaw County, Michigan",2365,188,758,147,187,62,96,50,91,62,151,54,64,37,33,32,54,34,225,67,23,30,0,10,179,64,23,21,195,109,133,78,62,49,587,119,36,29,69,48,42,38,27,32,240,103,175,75,67,53,567,168,148,74,419,138,96,64,0,10,48,47,48,44,357,167,111,64,175,108,71,65
1400000US26161406000,26161406000,"Census Tract 4060, Washtenaw County, Michigan",1868,194,1330,136,474,105,308,80,166,71,301,98,111,81,138,66,52,28,290,70,22,22,33,24,184,62,51,32,265,78,207,56,58,64,299,204,78,65,42,51,42,51,0,10,133,111,23,20,23,21,127,52,70,42,57,34,22,21,0,10,9,13,13,15,90,56,63,46,25,22,2,3
1400000US26161407000,26161407000,"Census Tract 4070, Washtenaw County, Michigan",2153,179,1450,156,577,141,482,141,95,46,338,115,60,41,221,97,57,54,276,96,4,8,9,15,198,80,65,53,259,102,250,102,9,14,241,93,54,54,35,42,0,10,35,42,54,51,59,53,39,28,295,99,146,65,149,67,101,64,0,10,42,45,59,40,66,42,29,23,37,34,0,10
1400000US26161407400,26161407400,"Census Tract 4074, Washtenaw County, Michigan",2393,291,600,177,241,110,95,63,146,91,155,91,91,62,64,64,0,14,144,79,53,44,12,18,79,55,0,14,60,62,28,32,32,51,679,183,181,101,13,20,0,14,13,20,208,132,214,109,63,42,554,170,248,118,306,143,180,85,0,14,136,76,44,39,380,133,248,104,64,49,68,84
1400000US26161407600,26161407600,"Census Tract 4076, Washtenaw County, Michigan",1654,182,789,113,216,68,153,61,63,43,187,62,100,56,87,37,0,10,191,84,13,15,7,11,105,69,66,40,195,71,177,65,18,21,237,112,73,47,0,10,0,10,0,10,44,36,107,91,13,16,294,100,114,61,180,71,135,87,0,10,33,34,102,95,199,84,128,72,44,36,27,34
1400000US26161410100,26161410100,"Census Tract 4101, Washtenaw County, Michigan",1763,206,387,106,53,48,39,42,14,23,138,75,80,65,0,10,58,42,115,64,29,25,0,10,43,35,43,47,81,45,55,32,26,25,521,132,68,47,0,10,0,10,0,10,181,88,197,90,75,49,439,102,193,86,246,82,156,104,0,10,127,102,29,25,260,121,157,94,14,21,89,60
1400000US26161410200,26161410200,"Census Tract 4102, Washtenaw County, Michigan",1323,208,588,132,195,90,115,65,80,51,98,51,37,25,18,20,43,38,249,88,58,58,7,12,174,67,10,15,46,32,46,32,0,10,116,60,8,12,0,10,0,10,0,10,68,50,19,15,21,22,498,153,179,105,319,125,31,27,10,15,14,18,7,11,90,55,48,40,24,24,18,23
1400000US26161410300,26161410300,"Census Tract 4103, Washtenaw County, Michigan",2571,390,1094,235,221,80,165,65,56,45,224,118,134,74,57,91,33,28,521,138,107,71,14,18,352,126,48,31,128,77,105,76,23,20,502,143,48,59,58,61,51,60,7,11,268,106,63,56,65,58,686,210,299,148,387,183,102,61,0,10,64,56,38,28,187,172,130,140,47,50,10,13
1400000US26161410400,26161410400,"Census Tract 4104, Washtenaw County, Michigan",1895,203,781,166,234,85,157,75,77,43,165,104,55,35,84,100,26,23,244,93,48,30,50,44,129,57,17,18,138,58,103,50,35,33,327,97,84,54,11,17,11,17,0,10,32,30,175,90,25,24,506,137,241,101,265,101,128,73,0,10,88,65,40,32,153,72,94,70,19,22,40,30
1400000US26161410500,26161410500,"Census Tract 4105, Washtenaw County, Michigan",1325,264,337,126,112,82,102,81,10,15,119,72,107,69,0,10,12,17,71,46,31,30,10,21,21,22,9,15,35,30,25,25,10,18,375,145,166,86,38,52,38,52,0,10,49,45,55,38,67,72,335,120,165,79,170,106,79,53,0,10,7,12,72,53,199,112,64,41,73,63,62,82
1400000US26161410600,26161410600,"Census Tract 4106, Washtenaw County, Michigan",558,116,45,34,4,8,4,8,0,10,0,10,0,10,0,10,0,10,19,15,4,7,0,10,9,10,6,9,22,26,3,7,19,27,284,94,32,24,6,10,6,10,0,10,124,59,66,48,56,40,94,51,31,29,63,40,28,26,17,22,11,12,0,10,107,48,56,37,36,31,15,17
1400000US26161410700,26161410700,"Census Tract 4107, Washtenaw County, Michigan",481,96,177,51,65,36,22,15,43,32,53,26,29,20,4,6,20,17,47,26,15,15,0,10,25,16,7,10,12,11,11,11,1,4,165,78,18,17,0,10,0,10,0,10,75,46,54,37,18,29,68,39,13,11,55,35,30,26,0,10,18,20,12,15,41,25,26,22,9,9,6,9
1400000US26161410800,26161410800,"Census Tract 4108, Washtenaw County, Michigan",813,92,296,67,121,51,108,49,13,14,55,40,21,18,29,33,5,7,94,39,2,4,11,11,60,30,21,19,26,23,18,19,8,12,236,77,20,20,15,16,4,6,11,16,71,31,65,37,65,48,155,57,52,32,103,44,24,23,0,10,7,10,17,21,102,44,41,35,54,40,7,9
1400000US26161410900,26161410900,"Census Tract 4109, Washtenaw County, Michigan",812,88,449,67,138,53,132,54,6,8,53,24,32,18,5,8,16,14,200,54,19,15,15,13,138,48,28,18,58,34,35,26,23,22,80,27,12,12,4,7,0,10,4,7,27,18,19,13,18,15,137,49,53,25,84,39,22,16,0,10,14,12,8,11,124,41,44,22,62,35,18,22
1400000US26161411000,26161411000,"Census Tract 4110, Washtenaw County, Michigan",2049,238,493,127,169,66,133,66,36,31,105,83,74,61,31,49,0,10,204,85,20,19,34,39,135,81,15,17,15,16,0,10,15,16,763,194,13,20,8,13,8,13,0,10,529,173,63,39,150,74,507,139,366,127,141,69,77,61,0,10,77,61,0,10,209,94,111,65,37,41,61,60
1400000US26161411100,26161411100,"Census Tract 4111, Washtenaw County, Michigan",1085,250,195,68,34,32,22,27,12,17,82,43,46,35,16,19,20,20,73,43,0,10,0,10,57,39,16,32,6,11,6,11,0,10,353,114,5,12,55,37,55,37,0,10,224,106,16,22,53,31,466,172,174,73,292,135,26,30,0,10,26,30,0,10,45,48,35,46,4,6,6,12
1400000US26161411200,26161411200,"Census Tract 4112, Washtenaw County, Michigan",1377,172,262,87,73,41,49,40,24,24,66,45,35,24,31,28,0,10,88,42,5,7,6,12,67,40,10,15,35,27,16,18,19,18,418,91,71,36,41,36,34,35,7,10,156,58,75,44,75,37,437,100,250,88,187,57,33,23,0,10,21,15,12,18,227,72,143,61,21,18,63,50
1400000US26161411700,26161411700,"Census Tract 4117, Washtenaw County, Michigan",1026,115,350,79,138,52,87,36,51,34,42,20,30,18,5,7,7,10,90,37,15,14,5,8,52,27,18,17,80,41,47,31,33,29,194,81,4,6,23,16,23,16,0,10,70,62,57,44,40,24,327,68,163,55,164,57,63,41,0,10,47,40,16,16,92,34,45,22,29,18,18,17
1400000US26161411900,26161411900,"Census Tract 4119, Washtenaw County, Michigan",1617,182,370,114,140,59,112,54,28,22,43,30,9,13,7,11,27,25,130,81,0,10,34,43,77,66,19,29,57,48,12,19,45,47,422,184,149,87,12,19,0,10,12,19,67,61,168,147,26,23,451,155,253,132,198,89,128,77,32,48,55,55,41,30,246,100,132,70,29,21,85,80
1400000US26161412000,26161412000,"Census Tract 4120, Washtenaw County, Michigan",1604,228,361,124,167,77,99,74,68,39,80,68,37,56,21,25,22,33,81,67,18,20,0,10,55,62,8,13,33,29,14,15,19,22,510,178,18,21,10,15,10,15,0,10,270,147,101,65,111,80,394,165,199,99,195,107,106,54,0,10,39,24,67,48,233,95,167,79,50,50,16,19
1400000US26161412100,26161412100,"Census Tract 4121, Washtenaw County, Michigan",1209,154,224,101,71,50,29,31,42,35,28,21,22,18,0,10,6,9,64,60,37,45,0,10,21,31,6,10,61,35,36,32,25,22,254,91,95,52,18,22,7,12,11,18,79,57,62,51,0,10,397,129,119,61,278,108,141,82,13,20,68,49,60,58,193,70,126,55,46,46,21,24
1400000US26161412300,26161412300,"Census Tract 4123, Washtenaw County, Michigan",1148,173,301,135,100,65,65,62,35,23,74,59,32,51,34,28,8,14,53,46,19,20,0,10,34,44,0,10,74,55,39,39,35,39,339,150,102,63,23,27,9,13,14,24,84,63,94,99,36,43,203,91,78,56,125,71,45,35,0,10,15,24,30,26,260,91,171,79,72,57,17,19
1400000US26161412600,26161412600,"Census Tract 4126, Washtenaw County, Michigan",1798,215,629,134,165,72,84,55,81,61,52,51,36,41,9,13,7,11,248,92,55,53,0,10,173,90,20,32,164,80,80,54,84,60,483,134,140,76,24,29,22,26,2,10,164,89,59,50,96,56,467,119,186,75,281,104,44,39,0,10,22,21,22,34,175,82,28,23,49,41,98,74
1400000US26161412700,26161412700,"Census Tract 4127, Washtenaw County, Michigan",2725,346,1112,217,324,141,228,126,96,81,225,105,75,57,94,71,56,73,372,163,226,146,0,14,108,89,38,58,191,106,137,89,54,52,443,169,136,112,38,51,38,51,0,14,192,121,31,28,46,46,812,211,422,156,390,133,112,70,0,14,36,37,76,58,246,139,125,120,100,65,21,32
1400000US26161413000,26161413000,"Census Tract 4130, Washtenaw County, Michigan",1828,249,395,140,154,57,90,58,64,34,33,22,9,13,16,13,8,12,126,103,22,25,0,10,104,109,0,10,82,71,18,20,64,68,446,174,80,76,51,64,51,64,0,10,47,43,222,143,46,35,579,148,278,141,301,122,62,40,11,18,7,13,44,32,346,110,153,81,98,64,95,58
1400000US26161413200,26161413200,"Census Tract 4132, Washtenaw County, Michigan",1970,222,566,100,165,70,124,57,41,46,84,47,39,30,20,23,25,29,162,67,71,54,10,17,66,38,15,17,155,71,70,43,85,68,519,201,82,95,51,55,51,55,0,10,173,103,147,129,66,64,418,117,176,80,242,91,73,43,12,20,21,23,40,28,394,137,159,74,122,67,113,58
1400000US26161413401,26161413401,"Census Tract 4134.01, Washtenaw County, Michigan",2332,202,984,193,316,122,263,110,53,34,202,95,122,91,60,39,20,22,318,116,60,45,32,28,213,108,13,22,148,61,94,45,54,32,364,120,60,48,68,46,32,29,36,32,75,49,70,73,91,68,533,154,176,74,357,133,99,71,0,10,21,25,78,67,352,122,280,118,40,33,32,31
1400000US26161413402,26161413402,"Census Tract 4134.02, Washtenaw County, Michigan",2649,194,1236,207,401,130,273,103,128,60,273,96,193,87,46,33,34,31,349,101,143,81,0,14,116,55,90,70,213,73,177,72,36,28,402,131,66,44,60,46,45,43,15,23,100,64,60,40,116,59,595,187,267,105,328,116,172,94,0,14,50,33,122,86,244,104,118,88,64,61,62,51
1400000US26161413403,26161413403,"Census Tract 4134.03, Washtenaw County, Michigan",1024,115,510,101,154,49,99,39,55,34,113,40,57,33,41,21,15,13,110,46,29,27,30,20,34,29,17,15,133,57,124,56,9,9,157,60,33,30,22,23,10,16,12,16,46,32,40,33,16,22,159,60,101,52,58,34,55,38,0,10,19,16,36,36,143,50,106,49,0,10,37,28
1400000US26161414000,26161414000,"Census Tract 4140, Washtenaw County, Michigan",1650,214,648,121,102,41,83,34,19,22,192,71,81,45,44,41,67,49,227,84,33,26,0,10,145,62,49,44,127,62,86,54,41,31,389,109,35,37,8,12,8,12,0,10,110,68,99,60,137,75,355,130,218,114,137,49,66,49,0,10,32,37,34,33,192,90,103,62,62,53,27,33
1400000US26161414200,26161414200,"Census Tract 4142, Washtenaw County, Michigan",1563,188,658,134,178,85,123,78,55,43,149,77,44,35,39,33,66,43,230,90,46,36,25,21,119,52,40,37,101,62,60,34,41,52,349,111,68,50,8,13,0,10,8,13,138,69,62,48,73,48,324,102,168,90,156,63,95,76,14,22,66,71,15,23,137,77,52,42,8,13,77,66
1400000US26161414300,26161414300,"Census Tract 4143, Washtenaw County, Michigan",1684,206,846,174,228,80,115,42,113,68,231,93,112,68,42,46,77,65,190,95,28,29,4,8,133,80,25,29,197,82,186,83,11,15,372,112,68,55,11,15,11,15,0,10,130,72,133,79,30,29,357,107,259,97,98,53,49,41,0,10,12,18,37,35,60,49,30,35,20,26,10,17
1400000US26161414500,26161414500,"Census Tract 4145, Washtenaw County, Michigan",1567,156,669,100,249,58,193,52,56,25,174,55,51,24,81,30,42,32,162,56,28,26,28,31,96,38,10,11,84,37,63,33,21,17,275,125,71,50,6,9,6,9,0,10,100,72,73,50,25,22,424,83,174,54,250,63,38,28,0,10,0,10,38,28,161,72,61,30,45,32,55,49
1400000US26161414700,26161414700,"Census Tract 4147, Washtenaw County, Michigan",933,76,596,78,125,40,61,27,64,33,210,54,82,30,76,32,52,28,140,43,6,10,16,13,97,39,21,17,121,50,91,42,30,33,40,19,1,3,5,7,0,10,5,7,14,12,6,9,14,13,213,61,77,42,136,46,46,37,0,10,19,24,27,29,38,24,28,22,4,6,6,8
1400000US26161414900,26161414900,"Census Tract 4149, Washtenaw County, Michigan",1903,159,1523,160,579,101,392,94,187,57,397,99,134,58,228,64,35,29,365,108,4,8,28,36,235,76,98,52,182,71,161,66,21,24,71,52,19,22,10,15,10,15,0,10,0,10,0,10,42,30,215,71,101,58,114,50,33,38,0,10,26,36,7,10,61,34,38,28,0,10,23,22
1400000US26161415200,26161415200,"Census Tract 4152, Washtenaw County, Michigan",1362,95,721,107,222,70,120,48,102,53,158,51,62,42,42,29,54,32,209,61,42,21,0,10,106,51,61,28,132,46,86,46,46,25,243,68,35,23,18,15,13,13,5,8,97,37,28,24,65,42,249,71,79,36,170,56,45,24,6,9,18,14,21,18,104,44,53,35,44,30,7,13
1400000US26161415400,26161415400,"Census Tract 4154, Washtenaw County, Michigan",1384,114,747,114,267,83,149,70,118,49,160,51,77,33,55,31,28,22,123,37,18,16,16,17,68,30,21,18,197,57,159,52,38,18,148,55,31,24,0,10,0,10,0,10,31,24,39,27,47,35,288,63,86,33,202,56,44,38,0,10,11,17,33,34,157,62,67,40,59,40,31,25
1400000US26161415600,26161415600,"Census Tract 4156, Washtenaw County, Michigan",1038,74,677,83,290,69,190,50,100,41,135,45,30,21,96,40,9,11,152,52,58,36,10,11,75,32,9,10,100,41,74,34,26,21,111,52,7,10,37,36,16,13,21,33,22,16,5,8,40,37,192,53,130,43,62,35,18,14,0,10,12,11,6,9,40,26,29,22,6,9,5,8
1400000US26161415800,26161415800,"Census Tract 4158, Washtenaw County, Michigan",1836,116,1271,111,455,93,326,77,129,51,246,73,79,41,102,53,65,43,328,93,0,10,58,37,209,72,61,33,242,74,242,74,0,10,111,59,17,19,19,18,12,14,7,12,23,37,6,9,46,38,321,101,166,65,155,69,23,22,0,10,10,14,13,19,110,56,72,49,23,28,15,18
1400000US26161416000,26161416000,"Census Tract 4160, Washtenaw County, Michigan",1680,181,777,135,256,77,220,76,36,34,184,73,103,54,46,35,35,31,256,138,104,107,0,10,126,68,26,28,81,39,31,30,50,27,306,103,22,22,33,27,0,10,33,27,90,58,49,53,112,60,391,110,86,38,305,104,77,64,6,11,65,63,6,10,129,79,62,39,21,22,46,52
1400000US26161416200,26161416200,"Census Tract 4162, Washtenaw County, Michigan",2242,211,1386,154,490,98,392,92,98,47,294,80,82,38,183,65,29,23,344,97,29,25,22,24,225,76,68,42,258,84,226,82,32,32,220,86,29,23,44,31,6,10,38,29,75,58,6,10,66,39,375,97,127,65,248,75,105,63,0,10,83,56,22,20,156,87,116,79,24,26,16,18
1400000US26161420000,26161420000,"Census Tract 4200, Washtenaw County, Michigan",1548,133,505,117,236,86,177,73,59,59,47,25,27,21,20,17,0,10,132,68,27,29,0,10,105,60,0,10,90,56,90,56,0,10,334,96,59,36,35,32,8,12,27,30,37,26,64,47,139,72,364,115,138,79,226,90,194,75,14,20,99,66,81,54,151,83,46,38,31,27,74,64
1400000US26161420200,26161420200,"Census Tract 4202, Washtenaw County, Michigan",1709,179,428,132,216,117,190,108,26,23,34,30,10,15,24,25,0,10,108,60,8,12,0,10,86,60,14,17,70,39,60,38,10,16,369,130,82,60,7,15,7,15,0,10,98,47,94,58,88,65,421,150,133,120,288,116,197,73,0,10,91,48,106,59,294,102,100,58,159,84,35,32
1400000US26161421100,26161421100,"Census Tract 4211, Washtenaw County, Michigan",2065,149,674,120,270,73,201,62,69,49,124,55,70,42,54,35,0,10,184,70,61,40,0,10,115,54,8,13,96,46,52,32,44,34,420,115,62,42,51,34,12,16,39,29,198,97,80,42,29,30,500,88,187,72,313,80,143,65,0,10,79,50,64,52,328,96,214,87,85,47,29,27
1400000US26161421900,26161421900,"Census Tract 4219, Washtenaw County, Michigan",4,6,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,4,6,0,10,4,6,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US26161422200,26161422200,"Census Tract 4222, Washtenaw County, Michigan",3886,317,1698,204,603,174,446,157,157,71,292,116,92,62,200,100,0,14,521,153,41,35,31,32,356,136,93,65,282,115,254,114,28,31,802,245,95,65,120,84,66,65,54,45,225,124,256,152,106,74,644,162,208,100,436,141,253,121,0,14,79,53,174,119,489,133,304,130,139,79,46,41
1400000US26161422900,26161422900,"Census Tract 4229, Washtenaw County, Michigan",28,40,3,4,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,3,4,3,4,0,10,13,30,0,10,0,10,0,10,0,10,0,10,13,30,0,10,6,14,0,10,6,14,0,10,0,10,0,10,0,10,6,15,0,10,0,10,6,15
1400000US26161423400,26161423400,"Census Tract 4234, Washtenaw County, Michigan",3496,205,1803,217,666,169,525,159,141,76,304,91,91,56,178,81,35,38,471,135,29,33,24,31,229,95,189,100,362,112,260,96,102,61,538,253,36,41,30,34,30,34,0,14,132,95,180,156,160,106,638,134,279,94,359,124,138,76,0,14,104,67,34,40,379,161,240,154,84,57,55,51
1400000US26161423600,26161423600,"Census Tract 4236, Washtenaw County, Michigan",1270,146,659,138,196,73,122,68,74,37,92,52,33,29,37,30,22,26,245,75,17,16,0,10,181,79,47,35,126,60,98,53,28,28,184,102,65,58,29,26,0,10,29,26,46,39,0,10,44,42,269,86,94,53,175,70,93,54,7,13,62,41,24,27,65,39,17,18,16,20,32,27
1400000US26161425000,26161425000,"Census Tract 4250, Washtenaw County, Michigan",2296,180,1458,145,549,126,409,108,140,71,306,98,91,58,125,63,90,53,381,95,22,25,23,26,301,85,35,29,222,76,205,73,17,19,207,92,22,25,14,16,5,9,9,14,49,44,74,63,48,34,469,139,276,124,193,85,48,33,0,10,7,11,41,31,114,65,60,53,43,34,11,17
1400000US26161426000,26161426000,"Census Tract 4260, Washtenaw County, Michigan",1860,138,1010,131,392,87,243,67,149,50,210,66,64,34,124,55,22,19,261,70,63,48,31,39,135,48,32,20,147,53,144,52,3,5,181,47,13,14,16,15,12,13,4,6,35,18,67,31,50,24,352,64,170,45,182,51,102,36,12,17,69,30,21,12,215,51,139,33,32,22,44,25
1400000US26161431000,26161431000,"Census Tract 4310, Washtenaw County, Michigan",2115,153,886,118,379,112,311,99,68,39,199,77,38,29,133,69,28,26,222,64,35,35,6,9,150,50,31,21,86,41,69,33,17,23,330,100,44,28,48,37,23,33,25,21,79,40,76,37,83,46,465,94,162,54,303,80,181,54,6,8,133,51,42,30,253,76,141,58,66,44,46,30
1400000US26161432000,26161432000,"Census Tract 4320, Washtenaw County, Michigan",2586,328,1241,432,625,469,285,57,340,494,212,45,81,27,83,28,48,26,240,63,38,15,44,54,117,33,41,20,164,33,138,29,26,14,291,61,34,21,45,21,15,10,30,19,78,30,67,20,67,26,448,84,201,55,247,50,328,63,9,9,205,56,114,32,278,72,171,53,68,31,39,15
1400000US26161444000,26161444000,"Census Tract 4440, Washtenaw County, Michigan",3076,235,1638,242,524,158,386,148,138,83,381,121,157,93,154,81,70,45,410,141,0,14,0,14,351,128,59,56,323,130,257,114,66,53,398,145,0,14,61,56,11,20,50,54,94,75,123,73,120,71,756,159,381,148,375,116,112,75,0,14,101,71,11,19,172,106,81,64,75,62,16,26
1400000US26161445000,26161445000,"Census Tract 4450, Washtenaw County, Michigan",1295,96,617,74,262,54,184,45,78,30,122,42,61,36,20,17,41,26,146,42,17,16,0,10,84,30,45,25,87,35,70,29,17,16,130,44,19,15,29,24,17,22,12,12,23,16,26,19,33,23,325,64,138,43,187,52,174,66,7,11,81,42,86,50,49,27,25,18,18,17,6,9
1400000US26161446200,26161446200,"Census Tract 4462, Washtenaw County, Michigan",832,131,309,79,83,54,79,52,4,7,93,43,65,36,7,12,21,23,91,61,55,39,0,10,28,27,8,13,42,37,26,26,16,24,126,61,16,24,10,15,0,10,10,15,15,22,34,29,51,44,278,82,60,47,218,70,59,35,0,10,52,32,7,13,60,43,27,27,33,31,0,10
1400000US26161446400,26161446400,"Census Tract 4464, Washtenaw County, Michigan",1335,144,761,118,264,100,178,87,86,45,81,46,39,34,15,16,27,27,259,95,6,10,0,10,158,76,95,69,157,60,116,49,41,31,156,73,40,33,21,22,11,17,10,15,41,35,26,31,28,24,277,89,146,75,131,55,63,51,0,10,41,39,22,36,78,52,58,47,6,9,14,22
1400000US26161447000,26161447000,"Census Tract 4470, Washtenaw County, Michigan",1541,104,733,100,267,57,204,51,63,31,78,42,43,36,27,18,8,13,199,61,67,43,11,8,100,47,21,14,189,76,152,59,37,30,190,74,5,7,6,9,6,9,0,10,76,48,48,39,55,33,358,72,172,61,186,62,90,36,1,3,61,33,28,19,170,60,78,36,44,26,48,35
1400000US26161448000,26161448000,"Census Tract 4480, Washtenaw County, Michigan",1930,145,958,135,381,100,271,75,110,63,183,67,56,37,102,59,25,24,191,64,23,26,8,14,118,52,42,34,203,71,155,59,48,34,193,73,45,46,7,11,0,10,7,11,73,37,9,15,59,41,460,119,191,74,269,94,184,94,9,14,43,29,132,86,135,66,51,37,35,32,49,51
1400000US26161453000,26161453000,"Census Tract 4530, Washtenaw County, Michigan",2371,188,1738,179,639,132,433,103,206,101,231,82,104,54,72,33,55,38,560,118,43,26,54,32,377,100,86,43,308,88,308,88,0,10,165,62,15,24,27,42,0,10,27,42,32,22,16,18,75,39,309,79,192,59,117,54,68,32,0,10,41,28,27,21,91,42,40,32,37,26,14,17
1400000US26161454000,26161454000,"Census Tract 4540, Washtenaw County, Michigan",2471,183,1407,195,628,143,401,121,227,75,310,81,133,57,90,50,87,48,312,88,49,37,8,13,182,73,73,41,157,69,148,66,9,13,262,99,40,24,25,37,25,37,0,14,98,70,14,17,85,53,491,129,193,85,298,105,164,58,0,14,76,55,88,41,147,66,98,49,23,23,26,26
1400000US26161455000,26161455000,"Census Tract 4550, Washtenaw County, Michigan",2273,198,1295,172,461,126,327,117,134,75,336,86,143,61,151,68,42,35,335,92,34,49,27,24,225,73,49,37,163,80,163,80,0,10,245,83,0,10,58,40,31,23,27,33,112,60,30,28,45,34,407,119,179,72,228,90,118,67,0,10,64,42,54,55,208,77,96,60,112,60,0,10
1400000US26161456000,26161456000,"Census Tract 4560, Washtenaw County, Michigan",2865,317,1864,313,656,186,416,140,240,123,236,101,46,38,98,62,92,80,600,199,63,65,65,54,434,147,38,51,372,147,340,139,32,31,308,176,66,51,14,24,14,24,0,14,135,102,1,3,92,83,410,109,190,71,220,88,1,3,0,14,1,3,0,14,282,154,183,161,36,35,63,61